team1,team2,innings1_overs,innings1_wickets,innings1_runs,innings2_overs,innings2_wickets,innings2_runs,year
PAKISTAN,SRI LANKA,50,7,264,50,8,182,1995
PAKISTAN,NEW ZEALAND,50,9,232,49.5,9,236,1995
PAKISTAN,INDIA,50,9,266,42.4,10,169,1995
PAKISTAN,SRI LANKA,48.3,10,143,26.5,2,149,1995
PAKISTAN,SRI LANKA,50,9,178,30.5,5,180,1995
PAKISTAN,NEW ZEALAND,50,9,189,47.4,10,169,1995
PAKISTAN,WEST INDIES,50,9,194,39.1,6,195,1995
ENGLAND,PAKISTAN,50,9,249,47.4,3,250,1996
ENGLAND,PAKISTAN,50,8,292,37.5,10,185,1996
ENGLAND,PAKISTAN,50,10,246,49.4,8,247,1996
INDIA,PAKISTAN,50,8,287,49,9,248,1996
INDIA,PAKISTAN,50,6,264,49.5,8,266,1996
INDIA,PAKISTAN,50,10,191,42.4,10,136,1996
INDIA,PAKISTAN,47.1,8,226,28,2,190,1996
INDIA,PAKISTAN,50,5,305,46.1,10,277,1996
KENYA,PAKISTAN,47,10,148,40.2,6,149,1996
NETHERLANDS,PAKISTAN,50,7,145,30.4,2,151,1996
NEW ZEALAND,PAKISTAN,50,10,192,48.3,6,196,1996
NEW ZEALAND,PAKISTAN,50,10,197,46.3,6,198,1996
SOUTH AFRICA,PAKISTAN,50,3,314,50,7,171,1996
SOUTH AFRICA,PAKISTAN,50,8,321,42.3,10,259,1996
SRI LANKA,PAKISTAN,49.3,10,206,36,10,131,1996
SRI LANKA,PAKISTAN,50,9,349,49.4,10,315,1996
SRI LANKA,PAKISTAN,50,10,189,46.4,2,193,1996
UNITED ARAB EMIRATES,PAKISTAN,33,9,109,18,1,112,1996
ZIMBABWE,PAKISTAN,49.1,10,195,28.4,1,196,1996
ZIMBABWE,PAKISTAN,50,9,237,49.1,7,239,1996
PAKISTAN,ZIMBABWE,40,9,264,32.1,9,147,1996
PAKISTAN,SRI LANKA,50,9,371,49.5,10,289,1996
PAKISTAN,WEST INDIES,48.4,10,176,36.1,3,177,1996
PAKISTAN,NEW ZEALAND,50,4,234,45.1,3,235,1996
PAKISTAN,AUSTRALIA,49.5,10,223,47.5,10,211,1996
PAKISTAN,INDIA,50,5,271,47.2,10,233,1996
PAKISTAN,SOUTH AFRICA,45,10,188,33.1,2,189,1996
PAKISTAN,INDIA,33,9,170,29.5,2,173,1996
PAKISTAN,ENGLAND,50,5,225,46.4,5,226,1996
PAKISTAN,NEW ZEALAND,50,5,281,47.3,9,235,1996
PAKISTAN,SRI LANKA,48.3,10,215,32.5,10,172,1996
PAKISTAN,INDIA,50,8,258,39.2,10,161,1996
PAKISTAN,NEW ZEALAND,48.5,10,160,36.5,10,119,1996
PAKISTAN,SOUTH AFRICA,50,6,242,44.2,5,243,1996
PAKISTAN,SOUTH AFRICA,46.2,10,203,39.2,3,204,1996
PAKISTAN,NEW ZEALAND,47,9,277,42.1,10,231,1996
PAKISTAN,NEW ZEALAND,46,8,228,45.4,10,217,1996
PAKISTAN,INDIA,50,9,213,45.5,10,161,1996
AUSTRALIA,PAKISTAN,47.1,10,199,45.3,6,203,1997
ENGLAND,PAKISTAN,50,9,215,49,10,207,1997
INDIA,PAKISTAN,49.2,10,216,26.2,1,219,1997
INDIA,PAKISTAN,50,5,250,41.5,5,251,1997
INDIA,PAKISTAN,50,7,239,47.2,6,243,1997
INDIA,PAKISTAN,49,10,170,44.3,5,171,1997
INDIA,PAKISTAN,50,10,208,44.2,10,188,1997
INDIA,PAKISTAN,50,6,182,36.5,10,148,1997
NEW ZEALAND,PAKISTAN,50,7,285,50,9,263,1997
SOUTH AFRICA,PAKISTAN,48,10,271,50,9,262,1997
SRI LANKA,PAKISTAN,50,7,251,45.4,10,200,1997
SRI LANKA,PAKISTAN,49.4,10,309,43.1,10,224,1997
SRI LANKA,PAKISTAN,50,8,243,50,9,224,1997
SRI LANKA,PAKISTAN,49.5,10,239,50,9,224,1997
SRI LANKA,PAKISTAN,50,4,339,43.5,8,224,1997
WEST INDIES,PAKISTAN,50,9,179,38.2,6,185,1997
WEST INDIES,PAKISTAN,50,7,215,40.4,2,219,1997
WEST INDIES,PAKISTAN,47.3,10,181,39.2,2,183,1997
WEST INDIES,PAKISTAN,50,7,275,46,10,232,1997
PAKISTAN,WEST INDIES,50,7,257,48.4,5,258,1997
PAKISTAN,SRI LANKA,50,6,289,49.5,10,259,1997
PAKISTAN,INDIA,50,5,327,49.2,10,292,1997
PAKISTAN,SRI LANKA,49.4,10,280,40,2,281,1997
PAKISTAN,AUSTRALIA,50,9,181,49.3,7,182,1997
PAKISTAN,INDIA,45,10,116,34.4,3,117,1997
PAKISTAN,AUSTRALIA,45.2,10,149,41.3,10,120,1997
PAKISTAN,BANGLADESH,50,5,319,49.3,9,210,1997
PAKISTAN,INDIA,47.2,4,265,46.3,6,266,1997
PAKISTAN,ZIMBABWE,50,10,187,31.4,10,94,1997
PAKISTAN,WEST INDIES,48.3,10,165,40.3,10,103,1997
PAKISTAN,ZIMBABWE,50,9,151,40.1,10,119,1997
PAKISTAN,INDIA,28,6,159,25.3,3,162,1997
PAKISTAN,WEST INDIES,49.5,10,197,48.1,4,198,1997
PAKISTAN,SRI LANKA,49.2,10,214,49.2,6,215,1997
AUSTRALIA,PAKISTAN,50,8,324,47.2,10,238,1998
BANGLADESH,PAKISTAN,39.3,10,134,24.2,1,136,1998
INDIA,PAKISTAN,37,7,245,37,9,227,1998
INDIA,PAKISTAN,49.5,10,189,31.3,4,193,1998
INDIA,PAKISTAN,50,9,256,48.2,5,258,1998
SOUTH AFRICA,PAKISTAN,50,4,280,47.4,10,228,1998
SRI LANKA,PAKISTAN,49.4,10,288,39.2,10,173,1998
SRI LANKA,PAKISTAN,50,7,295,48,6,300,1998
WEST INDIES,PAKISTAN,50,9,289,50,9,259,1998
ZIMBABWE,PAKISTAN,49.3,10,237,47.4,6,241,1998
ZIMBABWE,PAKISTAN,50,4,272,46.4,6,276,1998
ZIMBABWE,PAKISTAN,50,6,236,47.4,6,237,1998
PAKISTAN,SOUTH AFRICA,50,8,250,46.2,7,254,1998
PAKISTAN,SRI LANKA,48.5,10,249,34.2,10,139,1998
PAKISTAN,INDIA,50,9,189,43.4,4,193,1998
PAKISTAN,ZIMBABWE,50,6,302,37.2,10,191,1998
PAKISTAN,SOUTH AFRICA,37.1,10,114,27.4,1,115,1998
PAKISTAN,INDIA,46,8,212,37.1,2,213,1998
PAKISTAN,ZIMBABWE,50,10,211,40.4,4,212,1998
PAKISTAN,INDIA,50,6,316,46.3,10,182,1998
PAKISTAN,INDIA,48,5,314,47.5,7,316,1998
PAKISTAN,AUSTRALIA,50,8,315,48.5,4,316,1998
PAKISTAN,SOUTH AFRICA,41.5,10,145,35.3,3,149,1998
PAKISTAN,AUSTRALIA,50,7,217,48.1,5,220,1998
PAKISTAN,INDIA,50,9,246,46.3,10,195,1998
PAKISTAN,INDIA,50,5,257,46.2,10,180,1998
BANGLADESH,PAKISTAN,50,9,223,44.3,10,161,1999
ENGLAND,PAKISTAN,49.1,10,206,40.2,10,144,1999
INDIA,PAKISTAN,50,6,227,45.3,10,180,1999
INDIA,PAKISTAN,49.5,10,196,42,3,197,1999
INDIA,PAKISTAN,45,10,125,28,2,129,1999
NEW ZEALAND,PAKISTAN,50,7,241,47.3,1,242,1999
SRI LANKA,PAKISTAN,50,8,253,46.3,10,241,1999
WEST INDIES,PAKISTAN,44.4,10,161,39.4,3,162,1999
PAKISTAN,WEST INDIES,50,8,229,48.5,10,202,1999
PAKISTAN,INDIA,50,8,291,42.1,10,168,1999
PAKISTAN,WEST INDIES,50,5,222,46.2,10,180,1999
PAKISTAN,WEST INDIES,50,5,255,31.3,10,117,1999
PAKISTAN,NEW ZEALAND,50,8,269,50,8,207,1999
PAKISTAN,WEST INDIES,50,5,260,34.4,9,130,1999
PAKISTAN,SRI LANKA,49.4,10,196,49.1,10,196,1999
PAKISTAN,ENGLAND,50,5,323,45.5,10,233,1999
PAKISTAN,SRI LANKA,50,9,211,36,10,123,1999
PAKISTAN,SRI LANKA,50,9,246,49.3,10,237,1999
PAKISTAN,INDIA,50,9,205,48.1,4,206,1999
PAKISTAN,AUSTRALIA,39,10,132,20.1,2,133,1999
PAKISTAN,INDIA,50,8,279,50,6,163,1999
PAKISTAN,WEST INDIES,50,6,230,50,9,215,1999
PAKISTAN,BANGLADESH,50,7,293,40.5,10,141,1999
PAKISTAN,SCOTLAND,50,6,261,38.5,10,167,1999
PAKISTAN,INDIA,50,9,278,36.1,10,135,1999
PAKISTAN,SRI LANKA,50,8,239,33.4,10,121,1999
PAKISTAN,AUSTRALIA,50,8,275,49.5,10,265,1999
PAKISTAN,SOUTH AFRICA,50,7,220,49,7,221,1999
PAKISTAN,ZIMBABWE,50,9,271,40.3,10,123,1999
AUSTRALIA,PAKISTAN,50,7,337,36.3,10,185,2000
AUSTRALIA,PAKISTAN,50,9,260,48.5,10,245,2000
AUSTRALIA,PAKISTAN,49.4,10,286,45.2,10,205,2000
ENGLAND,PAKISTAN,42.5,10,158,43.3,4,161,2000
ENGLAND,PAKISTAN,50,9,211,44.2,2,214,2000
INDIA,PAKISTAN,50,6,267,44.4,10,219,2000
INDIA,PAKISTAN,48.5,10,195,49,8,196,2000
SOUTH AFRICA,PAKISTAN,35,7,197,28.1,10,121,2000
SOUTH AFRICA,PAKISTAN,50,6,241,50,9,223,2000
SRI LANKA,PAKISTAN,49,10,192,48.2,3,193,2000
SRI LANKA,PAKISTAN,50,9,241,39.3,9,137,2000
SRI LANKA,PAKISTAN,45.4,10,194,43.2,1,195,2000
SRI LANKA,PAKISTAN,50,6,263,45.1,10,229,2000
SRI LANKA,PAKISTAN,50,8,274,48,10,245,2000
WEST INDIES,PAKISTAN,33.2,10,114,45.1,6,116,2000
WEST INDIES,PAKISTAN,50,7,213,41.3,10,117,2000
WEST INDIES,PAKISTAN,50,6,248,48.1,10,231,2000
WEST INDIES,PAKISTAN,50,8,208,45,10,148,2000
ZIMBABWE,PAKISTAN,50,9,199,47.1,5,200,2000
ZIMBABWE,PAKISTAN,50,7,204,43.1,4,205,2000
PAKISTAN,SOUTH AFRICA,49.2,10,168,26.5,9,101,2000
PAKISTAN,SRI LANKA,45,8,164,37.3,5,166,2000
PAKISTAN,SRI LANKA,50,4,277,45.2,9,238,2000
PAKISTAN,AUSTRALIA,50,8,184,39,10,139,2000
PAKISTAN,AUSTRALIA,41,9,176,38.5,4,177,2000
PAKISTAN,SRI LANKA,50,6,240,49.2,4,244,2000
PAKISTAN,NEW ZEALAND,25,6,191,24.4,10,179,2000
PAKISTAN,INDIA,50,7,295,47.4,10,251,2000
PAKISTAN,BANGLADESH,50,3,320,34.2,9,87,2000
PAKISTAN,INDIA,50,8,261,46,10,157,2000
PAKISTAN,INDIA,45.3,10,146,43.3,5,149,2000
PAKISTAN,ENGLAND,50,9,304,47.2,5,306,2000
PAKISTAN,AUSTRALIA,47.2,10,154,42.4,4,155,2000
PAKISTAN,NEW ZEALAND,49.2,10,252,49,6,255,2000
PAKISTAN,INDIA,50,3,272,50,9,174,2000
PAKISTAN,SOUTH AFRICA,50,9,227,48.4,10,199,2000
PAKISTAN,SOUTH AFRICA,50,8,196,44.3,7,199,2000
PAKISTAN,INDIA,50,7,262,46.5,10,230,2000
PAKISTAN,WEST INDIES,50,8,197,49.3,10,180,2000
PAKISTAN,SOUTH AFRICA,44.1,10,153,37.3,3,156,2000
PAKISTAN,SOUTH AFRICA,50,6,263,49,10,247,2000
ENGLAND,PAKISTAN,45.2,10,156,39.5,4,153,2001
NEW ZEALAND,PAKISTAN,50,7,266,42.1,2,270,2001
NEW ZEALAND,PAKISTAN,35.3,10,149,45,4,150,2001
NEW ZEALAND,PAKISTAN,50,5,284,47,10,146,2001
NEW ZEALAND,PAKISTAN,31.3,10,127,25.2,3,131,2001
SRI LANKA,PAKISTAN,50,7,297,41.4,10,220,2001
SRI LANKA,PAKISTAN,50,9,272,49.2,3,273,2001
SRI LANKA,PAKISTAN,44.2,10,173,43.4,5,177,2001
PAKISTAN,ENGLAND,50,8,242,50,10,240,2001
PAKISTAN,AUSTRALIA,42.3,10,152,26.3,1,156,2001
PAKISTAN,ZIMBABWE,50,9,261,46.2,10,232,2001
PAKISTAN,SRI LANKA,46.2,10,176,38.1,3,177,2001
PAKISTAN,NEW ZEALAND,49.3,10,285,48.1,6,290,2001
PAKISTAN,ZIMBABWE,50,6,279,39.1,10,173,2001
PAKISTAN,NEW ZEALAND,50,10,135,30.3,4,136,2001
PAKISTAN,NEW ZEALAND,50,9,243,48.2,10,215,2001
PAKISTAN,SRI LANKA,50,9,255,48.3,10,239,2001
PAKISTAN,AUSTRALIA,49.5,10,257,45.4,3,258,2001
PAKISTAN,AUSTRALIA,50,9,290,46.3,10,254,2001
PAKISTAN,SRI LANKA,50,9,278,50,8,250,2001
PAKISTAN,ENGLAND,50,6,273,47.2,10,165,2001
AUSTRALIA,PAKISTAN,50,5,332,36,10,108,2002
AUSTRALIA,PAKISTAN,45.4,10,167,48.5,8,168,2002
BANGLADESH,PAKISTAN,48.5,10,220,35.3,2,221,2002
KENYA,PAKISTAN,42.3,10,179,38.4,3,181,2002
KENYA,PAKISTAN,30.3,10,133,33.3,6,134,2002
NETHERLANDS,PAKISTAN,50,10,136,16.2,1,142,2002
NEW ZEALAND,PAKISTAN,50,9,213,31.3,2,217,2002
NEW ZEALAND,PAKISTAN,50,5,277,47.1,7,278,2002
SOUTH AFRICA,PAKISTAN,50,7,272,42.5,10,140,2002
SOUTH AFRICA,PAKISTAN,47.5,10,182,36.2,10,120,2002
SOUTH AFRICA,PAKISTAN,50,9,283,43.2,10,229,2002
SOUTH AFRICA,PAKISTAN,50,8,265,47.4,10,231,2002
SOUTH AFRICA,PAKISTAN,50,8,196,48.3,10,188,2002
SRI LANKA,PAKISTAN,49.5,10,242,43.4,10,203,2002
SRI LANKA,PAKISTAN,50,9,242,45.5,10,201,2002
SRI LANKA,PAKISTAN,50,6,239,50,5,230,2002
WEST INDIES,PAKISTAN,50,5,260,40.2,10,150,2002
WEST INDIES,PAKISTAN,48.3,10,190,46.1,6,193,2002
ZIMBABWE,PAKISTAN,49.5,10,210,35.4,2,211,2002
PAKISTAN,NEW ZEALAND,50,6,275,30,10,122,2002
PAKISTAN,AUSTRALIA,50,10,227,9.3,1,67,2002
PAKISTAN,ZIMBABWE,50,4,302,50,9,295,2002
PAKISTAN,SOUTH AFRICA,48.4,10,213,42,1,214,2002
PAKISTAN,AUSTRALIA,50,8,176,32.5,3,177,2002
PAKISTAN,AUSTRALIA,50,7,256,40,10,165,2002
PAKISTAN,SRI LANKA,49.4,10,200,36.1,2,201,2002
PAKISTAN,BANGLADESH,50,5,281,50,8,209,2002
PAKISTAN,ZIMBABWE,50,3,323,50,7,275,2002
PAKISTAN,SRI LANKA,50,5,279,50,8,251,2002
PAKISTAN,NEW ZEALAND,50,6,288,50,8,237,2002
PAKISTAN,BANGLADESH,49.5,10,202,50,7,153,2002
PAKISTAN,SOUTH AFRICA,50,6,335,29,10,153,2002
PAKISTAN,ZIMBABWE,50,7,300,45.3,10,230,2002
PAKISTAN,NEW ZEALAND,50,5,278,45.4,10,212,2002
PAKISTAN,AUSTRALIA,32.3,10,117,19.1,1,121,2002
PAKISTAN,WEST INDIES,49,10,232,34.4,10,181,2002
PAKISTAN,SRI LANKA,50,6,295,16.5,9,78,2002
PAKISTAN,ZIMBABWE,50,5,344,33,6,140,2002
AUSTRALIA,PAKISTAN,50,8,310,44.3,10,228,2003
BANGLADESH,PAKISTAN,50,8,222,49.5,5,226,2003
ENGLAND,PAKISTAN,50,8,246,31,10,134,2003
ENGLAND,PAKISTAN,50,9,204,49.2,8,208,2003
NEW ZEALAND,PAKISTAN,50,5,291,48,7,292,2003
NEW ZEALAND,PAKISTAN,47.5,10,183,41.2,3,184,2003
SRI LANKA,PAKISTAN,50,6,223,47.2,3,225,2003
SRI LANKA,PAKISTAN,49.5,10,172,47.4,10,160,2003
ZIMBABWE,PAKISTAN,49.1,10,168,35.2,2,172,2003
PAKISTAN,BANGLADESH,50,5,302,50,7,244,2003
PAKISTAN,ENGLAND,50,7,229,48.3,6,231,2003
PAKISTAN,NEW ZEALAND,50,4,277,50,6,228,2003
PAKISTAN,NAMIBIA,50,9,255,17.4,10,84,2003
PAKISTAN,SOUTH AFRICA,50,8,243,45,6,221,2003
PAKISTAN,SOUTH AFRICA,47.4,10,157,38.5,4,158,2003
PAKISTAN,ENGLAND,44,10,185,22,3,189,2003
PAKISTAN,NEW ZEALAND,50,10,198,45.2,6,200,2003
PAKISTAN,NEW ZEALAND,43.1,10,116,27.3,3,117,2003
PAKISTAN,NEW ZEALAND,50,9,203,48.1,10,181,2003
PAKISTAN,NETHERLANDS,50,9,253,39.3,10,156,2003
PAKISTAN,SRI LANKA,50,8,199,43.1,10,120,2003
PAKISTAN,KENYA,50,8,286,31.4,10,143,2003
PAKISTAN,BANGLADESH,50,3,323,43.2,10,186,2003
PAKISTAN,NEW ZEALAND,50,6,281,38.5,10,157,2003
PAKISTAN,BANGLADESH,50,9,257,44,9,201,2003
PAKISTAN,SOUTH AFRICA,49.3,10,192,45.5,3,193,2003
PAKISTAN,NEW ZEALAND,50,7,314,50,7,263,2003
PAKISTAN,SOUTH AFRICA,50,7,267,50,9,225,2003
PAKISTAN,INDIA,50,7,273,45.4,4,276,2003
PAKISTAN,SOUTH AFRICA,50,6,277,50,6,269,2003
PAKISTAN,ZIMBABWE,50,7,278,44.1,10,210,2003
PAKISTAN,BANGLADESH,50,8,243,42.1,10,169,2003
AUSTRALIA,PAKISTAN,50,6,269,48.2,10,259,2004
AUSTRALIA,PAKISTAN,50,7,192,47.1,10,175,2004
BANGLADESH,PAKISTAN,45.2,10,166,41,4,167,2004
INDIA,PAKISTAN,50,9,244,47.2,6,247,2004
INDIA,PAKISTAN,50,7,293,47.5,10,253,2004
INDIA,PAKISTAN,49.5,10,200,49.2,7,201,2004
INDIA,PAKISTAN,50,6,292,49,4,293,2004
INDIA,PAKISTAN,50,7,349,50,8,344,2004
KENYA,PAKISTAN,32,10,94,18.4,3,95,2004
NEW ZEALAND,PAKISTAN,50,8,307,49.3,10,303,2004
NEW ZEALAND,PAKISTAN,50,8,235,47,4,236,2004
SRI LANKA,PAKISTAN,50,9,232,48.4,2,233,2004
SRI LANKA,PAKISTAN,50,6,293,48.5,4,297,2004
SRI LANKA,PAKISTAN,50,7,287,38,10,168,2004
ZIMBABWE,PAKISTAN,50,4,252,48.1,7,258,2004
PAKISTAN,NEW ZEALAND,36.3,10,126,22.5,2,127,2004
PAKISTAN,SRI LANKA,39.5,10,122,32,3,123,2004
PAKISTAN,NEW ZEALAND,50,7,229,49.1,6,230,2004
PAKISTAN,INDIA,50,6,329,48.4,10,317,2004
PAKISTAN,BANGLADESH,50,6,257,45.2,10,181,2004
PAKISTAN,INDIA,50,9,300,50,8,241,2004
PAKISTAN,INDIA,33,6,192,27,10,127,2004
PAKISTAN,ZIMBABWE,50,7,292,38.3,10,148,2004
PAKISTAN,INDIA,50,9,293,45,5,294,2004
PAKISTAN,WEST INDIES,38.2,10,131,28.1,3,132,2004
PAKISTAN,HONG KONG,50,5,343,44.1,10,165,2004
PAKISTAN,NEW ZEALAND,50,9,255,46.2,3,259,2004
AUSTRALIA,PAKISTAN,49,10,237,50,9,219,2005
AUSTRALIA,PAKISTAN,50,9,239,45.4,10,208,2005
AUSTRALIA,PAKISTAN,50,10,265,47.2,7,268,2005
ENGLAND,PAKISTAN,50,9,206,50,9,200,2005
ENGLAND,PAKISTAN,50,4,327,46.5,10,285,2005
ENGLAND,PAKISTAN,48.4,10,230,44,3,231,2005
